Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-24_14-18-12_UTC,2023-02-24 08:18:12,,227,64,"Happy Friday #vapefriend 🌍
Hope your all having a great day!

Been checking out this Tita X from Veepon.certainly looks a cool device 

VEEPON VAPE TITA X 

@veepon_sean 
@veepon_official 
www.veepontech.com

veepon products available @

@evovapinguk
www.evolutionvaping.co.uk
Team evolution vaping uk 

#veepon #veeponofficial #titax #vapephotography #vapedevice #aiomod #borolife #vapepix
#evovapinguk #vapestagramm  #vapeworld #vapestyle #vapefam #ukvape #vapingmen  #vaporwave #vapinglifestyle #vapecommunity 
#vape #vapehooligans #vapelyfe #conzcloudzohmies  #worldwidevapers #ukvapers #instavaperz #vaperz #vapelife #vapedaily #vapenation","['#vapefriend', '#veepon', '#veeponofficial', '#titax', '#vapephotography', '#vapedevice', '#aiomod', '#borolife', '#vapepix', '#evovapinguk', '#vapestagramm', '#vapeworld', '#vapestyle', '#vapefam', '#ukvape', '#vapingmen', '#vaporwave', '#vapinglifestyle', '#vapecommunity', '#vape', '#vapehooligans', '#vapelyfe', '#conzcloudzohmies', '#worldwidevapers', '#ukvapers', '#instavaperz', '#vaperz', '#vapelife', '#vapedaily', '#vapenation']","['@veepon_sean', '@veepon_official', '@evovapinguk']"
2023-02-25_03-02-45_UTC,2023-02-24 21:02:45,,2,0,"The “Escape” game begins. Find your way out to the exit. 

Indulge your taste with ETC Escape!

For more information, please contact us at:

http://wasap.my/+601112357595( Jack )
http://wasap.my/+60172217741( Putra )

You guys can join group telegram !!
📲https://t.me/vapeempireklangvalley

Operation hours⏰ :
Monday - Sunday 10.00am - 10.00pm
Public Holiday open as well😊

Use Waze to drive to Vape Empire Setia Alam: 

Vape Empire Setia Alam
https://foursquare.com/v/5abdc2c73fcee82797d14c7a

🚩Landmark🚩
across McDonald's 🍔
same row with J&T 📦
next to Elewsmart 🍫

-We accept card 💳
-We accept QR DUIT NOW 📱
-We do lalamove 🛵 & postage 📦

#vapempiremalaysia #ve.setiaalam #vempiremalaysia #escape9000 #vapemurah #vapemalaysia #vapestyle #stylo #fun #indulgeyourtaste #newproducts #newarrival #malaysia","['#vapempiremalaysia', '#ve', '#vempiremalaysia', '#escape9000', '#vapemurah', '#vapemalaysia', '#vapestyle', '#stylo', '#fun', '#indulgeyourtaste', '#newproducts', '#newarrival', '#malaysia']",[]
2023-02-25_04-58-38_UTC,2023-02-24 22:58:38,"Demak, Demak",3,0,"Ready stock “BANANA CHOCO CRUNCH”

Open jam 09:00-23:00.

Wa:089529115335
@dmf_vape_demak

Lokasi Ruko lantai 2 depan pasar bintoro demak.
Jl.Sultan Fatah Ruko No 9,Ruko pasar bintoro,Kec.Demak, Kab.Demak

#demak #demakhariini #demakhariini #steamqueenid #demakkotawali #gluworldwide #vapeindo #apvi #vapestyle #fl #lb #flf #paradewa #rcraftindo #vapegram #vapeinsta #vapeindo #oxvaxlimpodkit #xlimse #eazyliquid#abidinliquid#lcvliquid #usoaio #oxva #xlimse #munchies #munchiesliquid#juicenation #juicenationcompany #àlacarte #whiteblend #nikmatjiwa","['#demak', '#demakhariini', '#demakhariini', '#steamqueenid', '#demakkotawali', '#gluworldwide', '#vapeindo', '#apvi', '#vapestyle', '#fl', '#lb', '#flf', '#paradewa', '#rcraftindo', '#vapegram', '#vapeinsta', '#vapeindo', '#oxvaxlimpodkit', '#xlimse', '#eazyliquid', '#abidinliquid', '#lcvliquid', '#usoaio', '#oxva', '#xlimse', '#munchies', '#munchiesliquid', '#juicenation', '#juicenationcompany', '#àlacarte', '#whiteblend', '#nikmatjiwa']",['@dmf_vape_demak']
2023-02-25_08-41-06_UTC,2023-02-25 02:41:06,,6,0,"CALIBURN GK2🔥
.
.

Tersedia di 🐰BUNNY VAPESTORE SEMARANG🐰
——————————————————————
🔥SEDIA KEBUTUHAN VAPINGMU🔥
SEDIA BERBAGAI MACAM POD, MOD, CATRIDE, DAN LIQUID"" DARI FREEBASE SAMPAI SALTNIC
BUKA SETIAP PUKUL
⏰ 11.00 - 22.00
——————————————————————
📍BUNNY VAPESTORE
Jl.  Malangsari Raya 34B
(Sebelah OTI dan depan Gang Malangsari 2)
——————————————————————
✈️Melayani COD, GOSEND, GRABSEND, TOKOPEDIA, SHOPPE, DLL.
——————————————————————
Untuk Info Lebih Lanjut bisa hubungi :
📩DM / WA : 085329570146
——————————————————————
.
.
.

#vapeclouds #vapejakarta #vaperazzi #vapemail #vapeuk #vapephotography #vapestyle #vapelikeaboss #westcoastvapers #vapeoftheday #vapesafe #vapestars #vapefeed #vapetrick #vapegirl #vapepen #vapemodel #eastcoastvapers #vape💨 #vapeordie #indovape #vapeart #vapesemarang #vapeindo #vapebandung","['#vapeclouds', '#vapejakarta', '#vaperazzi', '#vapemail', '#vapeuk', '#vapephotography', '#vapestyle', '#vapelikeaboss', '#westcoastvapers', '#vapeoftheday', '#vapesafe', '#vapestars', '#vapefeed', '#vapetrick', '#vapegirl', '#vapepen', '#vapemodel', '#eastcoastvapers', '#vape', '#vapeordie', '#indovape', '#vapeart', '#vapesemarang', '#vapeindo', '#vapebandung']",[]
2023-02-25_09-34-49_UTC,2023-02-25 03:34:49,Vapeboss Kepong,0,0,"🔥RESTOCK🔥RESTOCK🔥

🔥PAGEE AIR ALL IDEALS REALIZED POD SYSTEM BY NEVOKS🔥

‼️NOW AVAILABLE AT VAPEBOSS KEPONG

‼️ORDER NOW WHILE STOCK LAST

🔞WALK IN & SELF PICK UP NOW AVAILABLE🔞

🚚DELIVERY OPTIONS BY POSTAGE AND LALAMOVE ALSO AVAILABLE‼️

📲📲WHATSAPP US NOW TO ORDER

✅WALK IN AVAILABLE
✅LALAMOVE DELIVERY WILL BE FROM VAPEBOSS KEPONG
✅SELF COLLECT AT VAPEBOSS KEPONG
✅POSTAGE AVAILABLE 

🔥DELIVERY BY LALAMOVE & SELF PICK UP(LAST CALL ORDER 10.00PM)

🔥PLEASE FOLLOW THE TERMS & CONDITIONS UPON PURCHASING🔥

🕦11.30AM TO 11PM🕚 MONDAY TO SUNDAY‼️

🔞🔞𝐁𝐀𝐖𝐀𝐇 𝐔𝐌𝐔𝐑 𝟏𝟖 𝐓𝐀𝐇𝐔𝐍 𝐃𝐈𝐋𝐀𝐑𝐀𝐍𝐆 𝐕𝐀𝐏𝐈𝐍𝐆/𝐌𝐀𝐒𝐔𝐊!!🔞🔞

—————————————————————
POSTAGE AVAILABLE ! 
WM : RM 10 
EM : RM 15 
—————————————————————

🎀CONTACT US🎀

🏢VAPEBOSS KEPONG🏢
📱HP Number : +6012-401 5388
📲WHATSAPP LINK : https://linktr.ee/vapebosshq
📲Telegram : https://t.me/vbkepong
☎️ Shop Number : +603-6262 3393

𝐀𝐃𝐃𝐑𝐄𝐒𝐒: 
No. 39, Jalan Medan Putra 1, 
Medan Putra Bussiness Centre, 
52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur.

𝐖𝐀𝐙𝐄 or 𝐆𝐎𝐎𝐆𝐋𝐄 𝐌𝐀𝐏 : Vapeboss Kepong or Restaurant Al-Barkath Bandar Manjalara

𝐋𝐀𝐍𝐃𝐌𝐀𝐑𝐊:
📌Same Row As Restaurant Al-Barkath
📌Same Row As Dobi Queen
📌Near JPJ Cawangan Bandar Manjalara

𝐈𝐍𝐒𝐓𝐀𝐆𝐑𝐀𝐌:
Vapeboss Kepong / vapeboss_kepong

𝐅𝐁 𝐏𝐀𝐆𝐄:
Vapeboss Kepong

𝐋𝐈𝐊𝐄, 𝐅𝐎𝐋𝐋𝐎𝐖, 𝐂𝐎𝐌𝐌𝐄𝐍𝐓 𝐀𝐍𝐃 𝐒𝐇𝐀𝐑𝐄🥰🥰🥰
.
.
.
#vapeboss #vapebosskepong #lepakkepong #vapemanjalara #vapemedanputra #vapedesaparkcity #manjalaravapeshop #vapeborneo #medanputravape #vapecig #vapemurahmalaysia #vapemedanputrakepong #vapepod #vapeselangor #vapedesapark #vapestyle #vapecheras #vapekajang #vapesetapak #vaperawang #vapejuice #vapesubang #desaparkcityvape #vapejohor #vapesabah #vapemalaysia #vapebandarmanjalara #vapesegambut #vapekotadamansara","['#vapeboss', '#vapebosskepong', '#lepakkepong', '#vapemanjalara', '#vapemedanputra', '#vapedesaparkcity', '#manjalaravapeshop', '#vapeborneo', '#medanputravape', '#vapecig', '#vapemurahmalaysia', '#vapemedanputrakepong', '#vapepod', '#vapeselangor', '#vapedesapark', '#vapestyle', '#vapecheras', '#vapekajang', '#vapesetapak', '#vaperawang', '#vapejuice', '#vapesubang', '#desaparkcityvape', '#vapejohor', '#vapesabah', '#vapemalaysia', '#vapebandarmanjalara', '#vapesegambut', '#vapekotadamansara']",[]
2023-02-25_11-00-35_UTC,2023-02-25 05:00:35,,2,0,"C’est au tour de notre nouvel recru, Florian de se présenter 🤪

Chez vapostore depuis 6 mois, il est venu ramener sa bonne humeur tout en donnant les meilleurs conseils ✅

Flo aime beaucoup la moto 🏍️ et le la MMA 
Muay thai (qui connaît ce sport ?) 

Son liquide favori : 

Le cinéphile de chez Aura qui est un fabuleux pop corn 🍿 saupoudré de lait concentré et de pépites de caramel 😍 Un liquide gourmand qui réveille les papilles 🥰

N’hésitez pas à venir découvrir tous nos liquides et matos en boutique, flo vous recevra avec plaisir 😌

Bon week end a tous ! 

#vapelyfe #vapefrance #tourcoingmaville #vapedaily #vapepics #vapefam #espacesaintchristophe #vapers #vape #ecig #vapeshop #vaping #vapecommunity #tourcoing #eliquid #vapestagram #vapostore #vapestyle #instavape #vapesociety #vapes #vapor #vapefamily #vapelife #vapelove #VapeOn #ejuice #vapeporn💨 #vapenation","['#vapelyfe', '#vapefrance', '#tourcoingmaville', '#vapedaily', '#vapepics', '#vapefam', '#espacesaintchristophe', '#vapers', '#vape', '#ecig', '#vapeshop', '#vaping', '#vapecommunity', '#tourcoing', '#eliquid', '#vapestagram', '#vapostore', '#vapestyle', '#instavape', '#vapesociety', '#vapes', '#vapor', '#vapefamily', '#vapelife', '#vapelove', '#VapeOn', '#ejuice', '#vapeporn', '#vapenation']",[]
2023-02-25_12-04-57_UTC,2023-02-25 06:04:57,"Monserrat Monastry, Barcelona",28,4,"Rutilla por Montserrat con buena compañía 😎😎
📸 By @alexarlandis 
#SuperVaping #vapestagram #vapefamily #vaper #vaping #instavape #vapegram #vapedaily #vapefriends #vapestyle #vapelife #vapecommunity #vapeclub #vapeaddict #vapeo #felizvapeo #vapeadores #vapespain #ruta #hd #harleydavidson #harley #honda","['#SuperVaping', '#vapestagram', '#vapefamily', '#vaper', '#vaping', '#instavape', '#vapegram', '#vapedaily', '#vapefriends', '#vapestyle', '#vapelife', '#vapecommunity', '#vapeclub', '#vapeaddict', '#vapeo', '#felizvapeo', '#vapeadores', '#vapespain', '#ruta', '#hd', '#harleydavidson', '#harley', '#honda']",['@alexarlandis']
2023-02-25_14-23-57_UTC,2023-02-25 08:23:57,,496,120,"The E600 is a classic disposable with 20 flavours available.
.
Features creative gradient colour body and transparent mouthpiece.
Its rubber coating provides you with an ideal soft hand touch.
.
The E600 has a transverse heating coil allowing a more stable and
consistent taste from beginning to end.
.
The disposable is lightweight and portable and comes with 2% nic
salt, 2ml and 600 puffs.
.
www.geekbargiveaway.co.uk
.
#geekbar
#vape #vapegirlsdoitbetter #weekend #igvape
#vapegirls #selfie #vapingtime #vapingladies #dress
#legsofinstagram #womenwhovape #vapesocial
#disposable #eliquids #heelsoftheday
#vapinggirls #vapequeen #vapefam
#stopsmokingstartvaping #vapestyle
#picoftheday #vapestrong #legselfie #vapelife
#worldofvaping #vapedisposable #vapergram #vaper #Saturday","['#geekbar', '#vape', '#vapegirlsdoitbetter', '#weekend', '#igvape', '#vapegirls', '#selfie', '#vapingtime', '#vapingladies', '#dress', '#legsofinstagram', '#womenwhovape', '#vapesocial', '#disposable', '#eliquids', '#heelsoftheday', '#vapinggirls', '#vapequeen', '#vapefam', '#stopsmokingstartvaping', '#vapestyle', '#picoftheday', '#vapestrong', '#legselfie', '#vapelife', '#worldofvaping', '#vapedisposable', '#vapergram', '#vaper', '#Saturday']",[]
2023-02-26_13-30-42_UTC,2023-02-26 07:30:42,,2,0,"🔥 RESTOCK 🔥🔥 RESTOCK 🔥
.
🔥 CEMEY FREEBASE BY KOYAK🔥

‼️NOW AVAILABLE AT VAPEBOSS SHAH ALAM

ORDER NOW WHILE STOCK LAST

🔞WALK IN & SELF PICK UP NOW AVAILABLE🔞

🚛DELIVERY OPTION BY POSTAGE AND LALAMOVE ALSO AVAILABLE‼️

📨📲 WHATSAPP US NOW TO ORDER

✔️ WALK IN AVAILABLE 
✔️ LALAMOVE DELIVERY WILL BE FROM VAEBOSS SHAH ALAM
✔️ SELF COLLECT AT VAPEBOSS SHAH ALAM
✔️ POSTAGE AVAILABLE

🔔 DELIVERY BY LALAMOVE & SELF PICK UP (LAST CALL ORDER 10.00PM)

🔔 PLEASE FOLLOW THE TERMS & CONDITIONS UPON PURCHASING🔔

🕛11.30AM TO 11PM🕛MONDAY TO SUNDAY‼️

🔞🔞🔞𝐁𝐀𝐖𝐀𝐇 𝐔𝐌𝐔𝐑 𝟏𝟖 𝐓𝐀𝐇𝐔𝐍 𝐃𝐈𝐋𝐀𝐑𝐀𝐍𝐆 𝐕𝐀𝐏𝐈𝐍𝐆. 

______________________________________
📦𝐏𝐎𝐒𝐓𝐀𝐆𝐄 𝐀𝐕𝐀𝐈𝐋𝐀𝐁𝐋𝐄📦
•RM10 West Malaysia (Semenanjung Malaysia)
•RM15 East Malaysia (Sabah Sarawak)
______________________________________

🎗️CONTACT US🎗️

🏢𝐕𝐀𝐏𝐄𝐁𝐎𝐒𝐒 𝐒𝐇𝐀𝐇 𝐀𝐋𝐀𝐌 (𝐕𝐁𝐒𝐀)🏢
📱HP Number : +6012-3328174
📲 WHATSAPP LINK : https://linktr.ee/vapebosshq
📲 TELEGRAM : https://t.me/vbshahalam
(VapebossShahAlam)
🚚 VB WHOLESALE : +6012-3769937
☎️Shop Number: 03-55236821
.
𝐀𝐃𝐃𝐑𝐄𝐒𝐒: 
15A, 1st Floor,
Jalan Tengku Ampuan Zabedah E 9/E
Seksyen 9, 40100 Shah Alam, Selangor, Malaysia.

𝐖𝐀𝐙𝐄 or 𝐆𝐎𝐎𝐆𝐋𝐄 𝐌𝐀𝐏 : Vapeboss Shah Alam

𝐋𝐀𝐍𝐃𝐌𝐀𝐑𝐊:
1. Atas Family Mart Seksyen 9 Shah Alam
2. Opposite of Plaza Masalam

𝐈𝐍𝐒𝐓𝐀𝐆𝐑𝐀𝐌:
Vapeboss Shah Alam / vapeboss_shahalam_vbsa

𝐅𝐁 𝐏𝐀𝐆𝐄:
Vapeboss Shah Alam

𝐋𝐈𝐊𝐄, 𝐅𝐎𝐋𝐋𝐎𝐖, 𝐂𝐎𝐌𝐌𝐄𝐍𝐓 𝐀𝐍𝐃 𝐒𝐇𝐀𝐑𝐄🥰🥰🥰
.
.
.
#vapeboss #vapebossshahalam #lepakshahalam #vapekelantan #vapeshahalam #vapelife #vapestyle #shahalamvapeshop #vapeborneo #shahalamvape #vapecig #barangvape #vapemurahmalaysia #vbsa #vapepod #vapeselangor #vapesarawak #kakivape #vapecheras #vapekajang #vapesetapak #vapeklang #vapejuice #vapeseremban #vapekedah #vapejohor #vapesabah #vapemalaysia #vapelikeaboss","['#vapeboss', '#vapebossshahalam', '#lepakshahalam', '#vapekelantan', '#vapeshahalam', '#vapelife', '#vapestyle', '#shahalamvapeshop', '#vapeborneo', '#shahalamvape', '#vapecig', '#barangvape', '#vapemurahmalaysia', '#vbsa', '#vapepod', '#vapeselangor', '#vapesarawak', '#kakivape', '#vapecheras', '#vapekajang', '#vapesetapak', '#vapeklang', '#vapejuice', '#vapeseremban', '#vapekedah', '#vapejohor', '#vapesabah', '#vapemalaysia', '#vapelikeaboss']",[]
2023-02-26_19-01-38_UTC,2023-02-26 13:01:38,,153,41,"Bonsoir à tous.

Quelle est donc cette folle concoction?!.

POWER POTION / BRASSERIE EDITION / AL-KIMIYA
Bière, fruit de la passion, pamplemousse.

L'inspiration est folle et complètement surprenante ! Pétillante à Souhait !

La bière est submergeante et tapisse la langue de son bout au fond du palais !
Puis, comme si le tout était une couche de saveur posée dans la bouche, il se métamorphose pour laisser place à une épaisse mousse de fruits aux saveurs dansantes.
Le fruit de la passion, de par sa puissance aromatique vient sublimer, renforcer et parfumer la bière pour donner une ascension tourbillonnante.
Il laisse place au pamplemousse sur l'expiration qui apporte acidité et fraicheur.

On ressort forcément de cette première bouffée en se disant 
"" quelle merveilleuse expérience""
@alkimiya_epotions
#alkimiya
#jsv
#vaperazzi #vapereview #vapeworld #vapeonly #vapemail #usavape #eliquidporn #eliquidpremium #vapefrance #vapepics #vapehooligans #vapefriends #vapestyle #vapenation #vapejuice #vapers #vapefamily #eliquid #frenchvape #instavape #vapoteur #vapephoto #vapepromoter #eliquidefrance #vapestagram #vapedaily #vapelife #vapephotography","['#alkimiya', '#jsv', '#vaperazzi', '#vapereview', '#vapeworld', '#vapeonly', '#vapemail', '#usavape', '#eliquidporn', '#eliquidpremium', '#vapefrance', '#vapepics', '#vapehooligans', '#vapefriends', '#vapestyle', '#vapenation', '#vapejuice', '#vapers', '#vapefamily', '#eliquid', '#frenchvape', '#instavape', '#vapoteur', '#vapephoto', '#vapepromoter', '#eliquidefrance', '#vapestagram', '#vapedaily', '#vapelife', '#vapephotography']",['@alkimiya_epotions']
2023-02-27_01-23-35_UTC,2023-02-26 19:23:35,,25,0,"ความหล่อไม่เข้าตา แต่ความชราเข้ามาแล้ว 😅
------------------------
#เที่ยวเมืองไทยไม่ไปไม่เปลือง
#VapeOutlaw​ 🇹🇭💨
#vapetime #vapehappy #vapesociety #vapestagram #vapestrong #vapestyle #vapelove #vapeTrick #vapeart #vapefam #VapeCrew #vapecommunity #vapelife #vapeporn #vapedaily #NuTTo_SmokE 
#VAPETHAILAND​​​​","['#เท', '#VapeOutlaw', '#vapetime', '#vapehappy', '#vapesociety', '#vapestagram', '#vapestrong', '#vapestyle', '#vapelove', '#vapeTrick', '#vapeart', '#vapefam', '#VapeCrew', '#vapecommunity', '#vapelife', '#vapeporn', '#vapedaily', '#NuTTo_SmokE', '#VAPETHAILAND']",[]
2023-02-27_01-28-21_UTC,2023-02-26 19:28:21,,3,1,"#vapeon
#vapeology
#vapes
#vapestyle
#vapefam
#vapecomunity
#vapepic
#vapeusa
#vapeshop
#allinoneshop
#tobacco
#wholesale
#miami
#vaping
#vapeworld
#vapenation
#vapedistro
#vapeglobal
#vapekz
#vapebrasil
#starbar
#vapebar
#evape
#elektroniksigara
#puff","['#vapeon', '#vapeology', '#vapes', '#vapestyle', '#vapefam', '#vapecomunity', '#vapepic', '#vapeusa', '#vapeshop', '#allinoneshop', '#tobacco', '#wholesale', '#miami', '#vaping', '#vapeworld', '#vapenation', '#vapedistro', '#vapeglobal', '#vapekz', '#vapebrasil', '#starbar', '#vapebar', '#evape', '#elektroniksigara', '#puff']",[]
2023-02-27_07-56-54_UTC,2023-02-27 01:56:54,,193,76,"Good morning Awesome #vapefriends 🌍

Happy murde red out Monday 🖤

STUBBY 21 AIO Balck widow 🖤

@sm.mods
@vapingbogan
@orcavape

Check out the SM.MODS team 
@ginge152.tvc
@paul_7278
@conradhyndman 📸
@optimax300
@twigec4ever_tvc
www.suicidemods.com

Team evovapinguk 
@evovapinguk
www.evolutionvaping.co.uk

#stubbyaio #stubby #smmods #stubby21  #vapingbogan #vapephotography #orcavape #aiomod #borolife 
#evovapinguk #vapestagramm  #vapeworld #vapestyle #vapefam #ukvape #vapingmen   #vapinglifestyle #vapecommunity #vape #vapehooligans #vapelyfe #conzcloudzohmies  #worldwidevapers #ukvapers #instavaperz #vaperz #vapelife #vapedaily #vapenation","['#vapefriends', '#stubbyaio', '#stubby', '#smmods', '#stubby21', '#vapingbogan', '#vapephotography', '#orcavape', '#aiomod', '#borolife', '#evovapinguk', '#vapestagramm', '#vapeworld', '#vapestyle', '#vapefam', '#ukvape', '#vapingmen', '#vapinglifestyle', '#vapecommunity', '#vape', '#vapehooligans', '#vapelyfe', '#conzcloudzohmies', '#worldwidevapers', '#ukvapers', '#instavaperz', '#vaperz', '#vapelife', '#vapedaily', '#vapenation']","['@sm', '@vapingbogan', '@orcavape', '@ginge152', '@paul_7278', '@conradhyndman', '@optimax300', '@twigec4ever_tvc', '@evovapinguk']"
2023-02-27_08-39-19_UTC,2023-02-27 02:39:19,"Falco store "" manicomio dello svapo""",8,0,Vaniglia custard. #sigmagazine #svapotrick #svapodigusto #svapolibero #svapoitaliano #svapocalabria #svapoitalia #svapo #svapomania #svapoitaly #svapotime #vapepics #vapeworld #vapelyfe #vapephotography #vapehooligans #vapeclouds #vapestyle #vapeeliquids #vapefam #eliquidreview #eliquidporn #eliquidlove #eliquiditalian🇮🇹 #eliquids #coriglianorossano,"['#sigmagazine', '#svapotrick', '#svapodigusto', '#svapolibero', '#svapoitaliano', '#svapocalabria', '#svapoitalia', '#svapo', '#svapomania', '#svapoitaly', '#svapotime', '#vapepics', '#vapeworld', '#vapelyfe', '#vapephotography', '#vapehooligans', '#vapeclouds', '#vapestyle', '#vapeeliquids', '#vapefam', '#eliquidreview', '#eliquidporn', '#eliquidlove', '#eliquiditalian', '#eliquids', '#coriglianorossano']",[]
2023-02-27_09-09-41_UTC,2023-02-27 03:09:41,"Wanaraja, Jawa Barat, Indonesia",3,0,"ReStock 💨💨💨
MY BUTTER
( Butter Cream Cheese)

By: @idjofficial

Kategori : Freebase
Volume: 60ml
Nic. 3mg, 6mg

Visit✔️ and Shop✔️ at INEX VAPOR
Jl. Wanaraja, samping Bakso Mulangsari.
More info bisa komen atau klik link di Bio😉

#vapeshop #vapelife #vaping #vapeon #vapestore #vapemurah #vapers #vapeliquid #liquidmurah #vapejuice #vapecomunity #vapenation💨 #vapeindo #vapestyle #vapedaily #vaporizer #vapefam #vapefamilly #vapegarut #garutupdate #garutkekinian #infovape #vapeinfo #instavape #garut","['#vapeshop', '#vapelife', '#vaping', '#vapeon', '#vapestore', '#vapemurah', '#vapers', '#vapeliquid', '#liquidmurah', '#vapejuice', '#vapecomunity', '#vapenation', '#vapeindo', '#vapestyle', '#vapedaily', '#vaporizer', '#vapefam', '#vapefamilly', '#vapegarut', '#garutupdate', '#garutkekinian', '#infovape', '#vapeinfo', '#instavape', '#garut']",['@idjofficial']
2023-02-27_10-17-12_UTC,2023-02-27 04:17:12,,5,0,"Ready stock -- BLONDIES V4 60ml bread butter buns 3mg/6mg by @blondiesejuice @idjofficial .
.
THE VAPE STREET CIREBON .
. 
Jl. Kpt Samadikun no 65
SEBELAH HOTEL NEO 
VAPE . EAT . REPEAT

LOUNGE & CAFE
Wa: 085640694573
Wa: 08113823825
Official IG : @the.vapestreet.crb
Tokopedia : 
https://tokopedia.link/QFSNAMkzD0

Please Chat for Tokopedia link

DM or WA for fast response  

#aboutcirebonid #tokovapecirebon #tokovape 
#tokovaporizer #cirebonvape #liquidmurah #vapecirebon #indovapor #vapeindonesia #vapenation #cirebonvaper #cirebonvapor #vapingcirebon #vapekuningan #vapemajalengka #vapeindramayu #vapegram #infocirebon #cirebonbribin #cirebonjepret #wevape #vapecommunity #cirebonvapers 
#vapestyle #vapetricks #vapepics #vapestagram #vapeclouds #thevapestreetcirebon","['#aboutcirebonid', '#tokovapecirebon', '#tokovape', '#tokovaporizer', '#cirebonvape', '#liquidmurah', '#vapecirebon', '#indovapor', '#vapeindonesia', '#vapenation', '#cirebonvaper', '#cirebonvapor', '#vapingcirebon', '#vapekuningan', '#vapemajalengka', '#vapeindramayu', '#vapegram', '#infocirebon', '#cirebonbribin', '#cirebonjepret', '#wevape', '#vapecommunity', '#cirebonvapers', '#vapestyle', '#vapetricks', '#vapepics', '#vapestagram', '#vapeclouds', '#thevapestreetcirebon']","['@blondiesejuice', '@idjofficial', '@the']"
2023-02-27_11-31-00_UTC,2023-02-27 05:31:00,,65,5,"🎭🎭 💥💥 RESOLUCIÓN SORTEO CARNAVALES 💥💥 🎭🎭

Nos hace mucha ilusión dar los nombres de los 3 afortunados de este increíble sorteo.

Desde el equipo de MASQUEVAPOR queremos agradecer la multitudinaria participación.

1º PREMIO: @peiro.david
2º PREMIO: Patricia Pliego
3º PREMIO: @kurielac
⭐ Enhorabuena a los ganadores ⭐

Los ganadores pueden reclamar el premio mediante mensaje privado,
les contestaremos en breves.

#mqv #masquevaporteam #masquevapor #vapeo #vapefriends #worldwidevapers #vapestyle #vapelife #vapelyfe #vapecommunity #ecig #vapeando #vapeclub #madrid #eliquid #stopsmoking #vapespain #vapeaddict #vapearmy #vapeoespaña #clouds #cloudporn #vapefam #vapeando","['#mqv', '#masquevaporteam', '#masquevapor', '#vapeo', '#vapefriends', '#worldwidevapers', '#vapestyle', '#vapelife', '#vapelyfe', '#vapecommunity', '#ecig', '#vapeando', '#vapeclub', '#madrid', '#eliquid', '#stopsmoking', '#vapespain', '#vapeaddict', '#vapearmy', '#vapeoespaña', '#clouds', '#cloudporn', '#vapefam', '#vapeando']","['@peiro', '@kurielac']"
2023-02-27_13-22-49_UTC,2023-02-27 07:22:49,,13,0,"Pedidos y Consultas al 1169691047📱
.
🔥ANUBIS E-JUICE🔥
.
💛Línea Tradicional
❤️Línea Premium
💚Línea Clon
.
Cada uno de los sabores de estas tres líneas vienen en todas sus presentaciones: 
30 ML / 60 ML / 120 ML y 250 ML.
.
⏰ Ya estamos atendiendo.!
.
🌈 Recuerden que hoy estamos hasta las 18.30hs.
.
#Anubis #VepeOn #VapeStyle #AnubiseJuice #Instavape #CasaCentral","['#Anubis', '#VepeOn', '#VapeStyle', '#AnubiseJuice', '#Instavape', '#CasaCentral']",[]
2023-02-27_16-00-10_UTC,2023-02-27 10:00:10,,41,3,"[NOW OR NEVER] C'est le moment de passer à la vape 👉 Lien dans la bio

#vape #vapeallday #vapelove #vaper #vapers #vapes #vapesociety #vapestyle #vapetricks #vaping #elfbar","['#vape', '#vapeallday', '#vapelove', '#vaper', '#vapers', '#vapes', '#vapesociety', '#vapestyle', '#vapetricks', '#vaping', '#elfbar']",[]
2023-02-27_17-00-06_UTC,2023-02-27 11:00:06,,20,0,"Aujourd’hui, on vous présente le e-liquide de la gamme Monkey Mix de Twelve Monkeys, notre fameuse star HAKUNA ! 
Avec Hakuna vous profiterez d'une rencontre luxueuse qui vous remplira d'un délicieux cocktail de pommes juteuses et de baies sucrées. 
Hakuna est conditionné de 50ml dans un flacon de 60ml et il est composé de 35/65 de PG/VG
 
 #vapestyle #tribe12m #12monkeysvaporfrance #eliquide50ml #tribu12m #ecigarette #vapefriends #vapelife #eliquid #vapingfamily #lesmeilleurs #12Monkeys #Hakuna","['#vapestyle', '#tribe12m', '#12monkeysvaporfrance', '#eliquide50ml', '#tribu12m', '#ecigarette', '#vapefriends', '#vapelife', '#eliquid', '#vapingfamily', '#lesmeilleurs', '#12Monkeys', '#Hakuna']",[]
