,Document,Topic,Name,Top_n_words,Probability,Representative_document
100,: Which color would you get? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #CaliburnA3 #CaliburnAK3 O,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
101,im go to my nearest smokeshop and just flip out on em as if they the ones responsible for the treachery,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
102,Always amazing colour #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #CaliburnA3 #CaliburnAK3,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
103,"Live your life well, what should come is on the way #TITA X AIO #veepon #titaxaio #vp60 #titaxrba #vapelife #vape #vapegear #vapeculture #pod #svapo #vapefashion #vapejapan #vaporwaves #vapevietnam #vapelove #vapeboy #vaperussia #ukvape #vapefamily #vapestore #vapefam",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9685624740050942,False
104,: Make it a Tenet night #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTenet Only,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
105,,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
106,Its a really great device to help people off smoking.,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
107,Try Captain Fog Alpha - 7000 Puffs - 18 ML . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
108,WeChat16785904279 #vapeshop #drippers #rda #rdasale #rebuildable #vaper #ukvapeshop #derbyshire #vapefam #vapefamily #rta #vapecommunity #girlsthatvape #vapehooligan #vapelife #vapelyfe #vapebuds #vapeoholic #vapetrini #vape,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
109,Gorgeous,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.8052829353109408,False
110,Let's go with the TITA X RBA today #veepon #titaaio #vp60 #vaperev #vapelife #vape #vapegear #vapeculture #pod #svapo #vapefashion #vapejapan #vaporwaveaesthetic #vapevietnam #vapelove #vapeboy #vaperussia #ukvape #rba #vapestore #pulseaio #billetbox #borodevice,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
111,Mj.smokeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
112,Congratulations ! Very well deserved!,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
113,Mathematix Lava Lamp Pipe #smokeshop #sandiego #chulavista #southsandiego #smoke #cbd #thc,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9844828245771533,False
114,": Try the screenshot, which one will you get as your Christmas gift? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapef",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8280321744689851,False
115,,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
116,: #CROWNM This new amazing technology is like a new incredible game being loaded. Waiting for you to take on the challenge!,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8591873735315165,False
117,pengen beli ct aja ribet anjink buka vapestore di shopee pake android kagak bisa,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.7865588292088672,False
118,ONETIME OFFER - 50 OFF RELX Classic 3 Pod TROPICAL FRUIT | MANGO &amp; RELX Classic 3 Pod MELLOW MELODY | HONEYDEW Check out our SPECIAL offer quickly before it's gone #jucevape #relxinfinity #relxpod #Vapeshop #infinitypods #vape #vapelife #vapecommunity,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
119,: A little magic goes a long way #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #crownm Onl,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9567746588624816,False
120,": #Giveaway #CROWNM The coil of CROWN has always been a classic for Uwell. This time, we launched a new technology of one twi",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.841508876399458,False
121,: Drink your water if your in ATLANTA stop by #thejuicyjoint #smokeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
122,"Hi, I've just got a VooPoo Drag X, I'm using it in a sub ohm capacity. I was just wondering if anyone could suggest the best coil to use for flavour? Thanks #vape #vapelife #voopoo #subohm #vaping #eliquid #voopoodragx #coils #vapeclub #vapeshop",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
123,Love it,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.894229106712597,False
124,": #CaliburnTenetKoko Various ways, multiple choices. Randomly control the air intake, and choose your favorite taste! #Cali",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9177333530775089,False
125,": Easy to carry, always by your side everywhere you go ~ #geekvape #geekvp #geekup #geekvapenews #digiflavornews #GEEKUp",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9763317615237989,False
126,Blue,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
127,seeing bash smokeshop out of vapes and flavored blunts almost made me cry,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
128,#lordofthehits #lordoftherings #lordoftheweed en High-Way 4:20 Smokeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
129,: Choose one? #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+).,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
130,LTIMO STREAM DEL 2022: HOY HAY DE TODO! #MatiGeekUp #GeekUp #MundoGeekUp #StreamON #CiudadAnmalaDeBuenosAires #MagrioAnimaciones #Robosepu #PointAndClick #AventuraGrfica #SemforoClimber #Plataformeros #INSIDE #Twitch #TwitchArgentina #Chau2022,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
131,: Congratulations to our winners! Please send us,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
132,,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
133,The Invy of All Disposables - NEW! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,True
134,: Black Is My Colour #geekvape #geekvp #geekup #Eteno #geekvapenews,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
135,: Which one do you want to choose? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTe,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
136,Chillax 2% Disposable Vape - 10 Boxes WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapehooligans #vapesociety #vapefamily #vapefriends #vapor #instavape #eliquid #ejuice #ecig #vapestore #vapes #vaporizer,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8346241939686816,False
137,,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
138,"Introducing the all new Medusa Knockout Air 2gram disposable including CDT (cannabis derived terpenes) as well as a blend of Delta 8, THC-O, and THC-P #medusa #THCO #Delta8 #Thcp #2gram #disposable #smokeshop",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8378703121718137,False
139,Thank you very much,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.9451496160249634,False
140,Get Nitecore I2 Intelligent 18650 26650 AA AAA Authentic Vape Battery Charger online at reasonable prices. #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam #vapeporn #vapers #vapeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.7748405836189458,False
141,: Amazing blue! #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+),0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
142,Congrats,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
143,HQD vape -Nita 600 puffs whatsapp or wechat +86 19168590325#hqdvape##poland #polishgirl #polishboy #vapegirl #vapenation #vaper #vapeshop #vapecommunity #vapelife #vapedaily #vapeon #vapelove #vaping #handcheck #vapefam #likeforlikes,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
144,: Pick pick #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+). ht,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
145,"selain beli di e-commerce/vapeshop, beli dimana lagi sih cartridge nya",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
146,: We are on Facebook()and now is your chance to win a great gift set of four by subscribing! Go to the event link to,-1,-1_meeting_colors_holidays_tpe23,meeting - colors - holidays - tpe23 - 24 - booth - welcome - show - vape - vapenation,0.0,False
147,Take a look at the whole colors of #voopoodoric20sekit~ Built-in 1200mAh Battery 2ml Pod Capacity 5 Colors .. Stay Tuned: &gt; #voopoo #doric20sepod #doric20sekit #voopoodoric20se #vapewholesale #vape #vapelife #vapenation #vapecommunity,-1,-1_meeting_colors_holidays_tpe23,meeting - colors - holidays - tpe23 - 24 - booth - welcome - show - vape - vapenation,0.0,True
148,"Vape Street Maple Ridge BC is the premier vape shop in the area. #Vape, #VapeShop 11841 224 Street Unit 101, Maple Ridge, BC V2X 0P1 (604) 467-5570",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
149,": Life is like a bicycle. To keep your balance, you must keep moving. #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vape",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9475987304541484,False
150,"Wow! The new Crown M Pod Mod promises to cater to MTL, DTL and RDL vapers with different coil combinations, VW and airflow adjustment. Interesting! Our has more here #Uwell #CrownM #Vape #Ecigclick",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
151,: GEEKVAPE (*3`*) #VAPE #flavorkitchen #,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
152,"More and more countries and people highly recognized that health is most important thing in life. More and more countries, international tobacco groups, NGOs take part in the #smokelessworld activity. HQD will join them too. #Vapewholesale #Vapeporn #vapebrand #Vapecommunity",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
153,In Stock Alert High-Grade Jamaican Leaf! : happy_lous #grabba #grabbaleaf #fronto #blunt #bluntwraps #smokeshop #highgradejaleaf #SouthFlorida #pompanobeach,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
154,I'm already getting my custom hoodie and hat made from my guy thats makes dope merch for my smokeshop and I'm bringing an extra cap to give away to a visitor to cult booth.,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
155,5 star review from Dylan: Good Vape Cart #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9898471775385953,False
156,: A winner is a dreamer who never gave up. #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #C,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.7892859926570613,False
157,Thanks fam cant wait to gt mine too,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8803861162790492,False
158,Supreme PRIME Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8410090406695555,False
159,: Can we take a moment and appreciate these beautiful strains! #hitsngiggles #hitsandgiggles #smokeshop #vapeshop #vap,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
160,: Gm Host says going 7 and O #Geekfam #TeamSLATE #BigKokz #4A4A #esports #Web3G,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8427110691052753,False
161,Thank you love!,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
162,Collection x AppleJacks Welcome to the Cereal Collection. LIMITED EDITION COLLECTION #2010AppleJacksCerealCommercial #CerealNMilk #DopeArtist #LanaisTraysNThingz #TrixCereal #CapNCrunch #AppleJacks #ExplorePage #SmokeShop #WorldWideSmokeShop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
163,Awesome,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.9461359063430317,False
164,Up in smoke-ys #smokeys503inc #smokeshop #oregon #pnw #503 #salem Smokey's gift shop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
165,We got BrandNewGrinders Just In At PalmasSmokeshop6711 Hollywood Boulevard Los Angeles CA 90028 Peace - #grinders #herbgrinders #rickandmorty #ricknmorty #palmassmokeshop #losangeles #hollywood #smokeaccessories #smokeproducts #smokeshop #420,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
166,: Theres power in chaos and in symmetry #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #Cali,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.922456007423801,False
167,HQD Cuvie Plus Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #everythingvapes #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8764647233730387,False
168,Mwiem ze potne! BOOST pro v2,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.9424059466979771,False
169,Selling puffs/cake bars and jeeters and edibles join telegram #smokeshop #carts #disposible #jeeter #puffbar #vape #telegram18 #forsale #California #edibles,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
170,": Send for the Dispensary, Im ready to grab some fresh Wax. And Send for the SmokeShop because I deserve a Fresh, Clean",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
171,,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
172,: What do you do at night? These are the ones I would use. #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vape,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
173,"The B100 aka Boost Pro 2 is stocked. Has an A-lock feature, upgraded pod, compatible with P series coils. Single battery pod system. #love #foryou #explore #explorepage #vape #vaping #ecigarette #geekvape #geeklife #geekup #GEEKUp #geekvapetech #GeekFam",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8037742183974531,False
174,": The B100 aka Boost Pro 2 is stocked. Has an A-lock feature, upgraded pod, compatible with P series coils. Single battery",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8030049964365699,False
175,SWFT MOD Recharge - Tobacco &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,True
176,Hogwarts Legacy: Finalmente lleg el da... lo probamos desde cero! #HogwartsLegacy #MatiGeekUp #GeekUp #HarryPotter #JKRowling #StreamON #YaPrendi #Geek #RPG #AvalancheSoftware #Hogwarts #Venite #EstamosON,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
177,Draw the colorful life #suorin #disposablevape #flavorvape #vapefan #vapetime #vapeworld,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
178,: Do you like cyberpunk style? I'm obsessed with this. . #vapelustion #hannyaairtok #airtok #airtokpod #hannyavape #hannyaf,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
179,: #Vibes. #Fatty. #Blanco. Coming Soon To A Smokeshop/Dispensary Near You.. #JustWaitOnIt. #VibesPapersOnly. #Vibe,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
180,": GeekVape Obelisk U If you look at what you have in life, you'll always have more. If you look at what you don't have i",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8686639916709527,False
181,Agree,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
182,5 star review from Vincent Aversa: Durban Poison Review #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
183,Most of this is sold at the local smokeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
184,The absolute best vape design you've manufactured so far,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
185,"Fabulous Caliburn AK3, The path of the first ray of the rising",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8341009612360144,False
186,"what the fuck do you think space time is, and then im gonna need your plug/smokeshops number.",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8609394850525308,False
187,So is makes total sense. Paying teens to promote a fake warehouse. has always been the worst brands and now the pay kids to post propaganda,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
188,: When there is light #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTenet #Calibur,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
189,": #Giveaway #ValentinesDay #ValentinesDay2023 Witness Every Kind Of ""LOVE"" Whether a lover, pets, or yourself, you may h",1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.7833907335859112,False
190,"I don't really like posting pictures of my family, but my wife and son are my life. Hope that's allowed lmao. November will be 10 years together and my son is currently 7. I started vaping due to my family wanting me to quit smoking, which was how I found the OG Caliburn",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
191,How do disposable vapes work #keystonevape #vape #disposablevape #vapewholesale #vapeuk #elfbar #vapesupplier,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
192,: Four Seasons E-Liquids In Stock . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapeli,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
193,"GOOD,",1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
194,IPLAY will be present in #TPE23 Let's meet you in Las Vegas in February! : The product contains addictive chemical Nicotine. For adults (21+) only. : #iplayvape #tpe #usa #tpeus #vapeshow,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.7804248163410002,False
195,": The legend continues its story. Geekvape Z Sub-Ohm Tank. Leakproof top airflow system, max performance. #love #foryou",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8280877571131909,False
196,: The BERG Got BIGGER - 100ML Bottles . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #va,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
197,Love it,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
198,"Better way to enjoy the cartridge and wax, enjoy the wonderful time with your friends #vape #vaporizers #vaping #erig #cannabis #smokeshop #vaporizer #wax #waxpen #hatovape #hatovapeofficial #erig #dabrig #waxvaporizer #waxvape #vaporizer",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8728572659844422,False
199,: Coming up! WELCOME #TPE23 SHOW ATTENDEES FEB 22ND-24TH Free entry with convention badge! #HustlerVegas,-1,-1_meeting_colors_holidays_tpe23,meeting - colors - holidays - tpe23 - 24 - booth - welcome - show - vape - vapenation,0.0,False
