,Document,Topic,Name,Top_n_words,Probability,Representative_document
103,"se mete una vez ms con los mexicanos. El prohibicionismo ahora va en contra de las tienditas. Los tenderos no podrn exhibir productos legales como los cigarros. Ayer fueron los vapeadores, hoy los cigarros. Maana qu ser? #NosVasAQuebrarGatell #LigaDeGuerreros",3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,0.9602924159513418,False
104,Eller vapear han kanske?,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8743704616197306,False
105,": #TabacoEnJvenes | La encuesta, tambin, revela que ha disminuido el consumo de cigarrillos electrnicos o vapeadores. Est",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
106,"Hoy fue mi ltima ciruga de implanto!!! No saben lo feliz que soy, me merezco una chela y vapear toda la noche. #MarmotasVie #ImplantoLover",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.932660086178363,False
107,": #VapearTeDaa y a nuestro planeta tambin. Los vapeadores no slo perjudican tu salud, tambin afectan al medio ambiente.",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.7843902782712601,False
108,": Cuiden a su hij, esos vapes o vapeadores, le hace mucho dao...creiamos que era Tuberculosis, no le encontraban el d",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
109,: Pero... que esta pasando en Mexico sobre el vapeo ?,3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,1.0,False
110,"Se dejaron venir los bots anti Gatell. No falla. Un excelente funcionario que ha afectado muchos intereses con el etiquetado frontal, la develacin del dao que causan los vapeadores, la prohibicin de la exhibicin del tabaco...",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
111,Alguien para vapear?,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
112,Tengo conocidos con vapeadores? No les ha pasado que luego de varias caladas se marean?,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
113,": Ayer, 22 de diciembre de 2022, murieron 180 mexicanos por fumar. No muri ninguno por vapear.",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,True
114,": Vapeas por qu crees que es mejor que fumar? Los #vapeadores contienen nicotina que se asocia con ansiedad, sntomas depresi",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
115,"que es peor, fumar o vapear?",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.807228750121732,False
116,": Hoy se suma otra mentira ms, la tesis de una de las ministras en contra del vapeo tambin la vamos a acus",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.5124837200840081,False
117,": Los #vapeadores fueron creados bajo el falso discurso de que seran tiles para dejar el uso del tabaco; no obstante, tienen",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
118,"Los #Vapeadores pueden llegar a contener altos niveles de nicotina, sustancia que genera adiccin al producto. Puedes denunciar la venta en",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
119,: Sabas que los #vapeadores contienen un sistema electrnico que en cualquier momento puede explotar y causarte quemaduras,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
120,"Me duele el pecho, ser de vapear?? Llegar el fin del hombre araa??",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
121,No vapeo desde el ao pasado,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8803578940540775,False
122,: aaa pero tena q abrir el osicote diciendo q en enero iba a dejar de vapear,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8745316902794856,False
123,Vapear con esencia a vainilla es muy deli,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8643657258827723,False
124,": La comercializacin ilegal de los vapeadores, pone en riesgo la salud de adolescentes y adultos debido a su concentracin de",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.9962370839815133,False
125,: No engaarse. Detrs de la industria del vapeo est la misma industria tabacalera q es duea de empresas q producen est,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
126,"Ahora mismo, por mucho que te jorobe, el vapeo es la mejor arma para abandonar el tabaco, y s, hay una considerable reduccin de daos, todava no saben cuantos componentes cancergenos contiene el tabaco, en el vapeo no hay ninguno",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
127,": Cual ser sus indicaciones cada 6 horas, que debe vapear, que debe caminar por l",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9031379415075302,False
128,vapear es malo,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
129,": Los vapeadores, hacen muchsimo dao a los jvenes, adems con la mentira de que no hacen dao. Se hizo una investiga",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
130,": Los vapeadores hacen muchsimo dao a los jvenes. Adems, con la mentira de que contienen sustancias que no hacen dao",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
131,por que quedarme con una cuando puedo vapear y alinearme,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
132,"El consumo de cigarros, uso de vapeadores y productos emergentes de tabaco, son altamente adictivos y ocasionan graves daos a la salud. Consulta las#AlertasSanitarias que emite Cofepris sobre estos productos. #CofeprisTeProtege.",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8836401754922404,False
133,Che yo vapeo y no me ofend tanto e,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8535228714660827,False
134,Cmo me encanta vapear escuchando softcore,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8518972996396409,False
135,"Vapear nunca va a verse tan cool como fumar cigarrillo. Es ms, vapear es lo menos cool que uno puede hacer. Vapear nunca va a verse tan cool como fumar cigarrillo. Es ms, vapear es lo menos cool que uno puede hacer. Vapear nunca va a verse tan cool como fumar cigarrillo. Es m",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,True
136,Fuente: Mi ta vi el capitulo de la rosa de Guadalupe acerca de los vapeadores,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7181422221341386,False
137,"Pensando como superar la cuesta de Enero, queriendo comprar todas las novedades en vapeo. #memevapeo",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
138,": Rubius: ""Alexby! Llevo 40 minutos son vapear"" Alexby: ""Pues vapea"" Rubius: ""Vale"" LO RPIDO QUE SE DEJA INFLUENCIAR",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7007173009896596,False
139,Y si lleva ya un poco de humo del vapeo del Rubius te lo cobran a 200 .,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
140,: Viene la temporada de el poco de gente jodida por vapear. imagnate escuchar a alguien jodido con tos prcticamente muriendos,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8195177163610646,False
141,Sabes que la clase est buena cuando el profesor se pone a vapear.,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.5574728842726009,False
142,Alexxa empez a vapear jjajaja oki,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8005014504883774,False
143,". dice priorizar la salud de los mexicanos, pero promueve el mercado negro con prohibiciones como los vapeadores y exhibicin de cigarros As de absurda e inepta es la 4T",3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,0.9634573459054008,True
144,". dice priorizar la salud de los mexicanos, pero promueve el mercado negro con prohibiciones como los vapeadores y exhibicin de cigarros As de absurda e inepta es la 4T #DjennosTrabajar",3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,1.0,True
145,"Tu puedes creer de lo dems lo que te d la gana ..y respirar el vapeo de los dems, es tu vida.. Tmb puedes platicar con tus amigas de vapeos hechos en casa, con sabor a fresa no toxica Pero aqu estamos hablando de estudios reales.. no de acotacin de creencias por fe..",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
146,": Con la prohibicin al tabaco y los vapeadores comenzar un nuevo negocio, los crteles del TABACO. Este gobierno solo sabe",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8591501124867852,False
147,Quiero vapear ahora les juro que este no soy yo,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
148,Y vapear en motor manin. El final,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
149,"A partir de hoy est prohibido en todo Mxico fumar y vapear en espacios pblicos, centros deportivos y comercios, incluyendo terrazas al aire libre.",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.7761776372032401,False
150,": Ustedes creen que los vapeadores son igual, menos o ms nocivos que los cigarrillos tradicionales? Deberan estos",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
151,"Prohban los putos vapeadores, el tabaco qu?!?!?!",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
152,"Est en competencias de atletismo y vapear afecta su rendimiento, aydenlo y no dejen que use vape",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
153,"Marica, deje de vapear y no volv a tener gastritis. Que porquera cmo nos envenenamos",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.5882049120114372,False
154,"As it should be, nunca me han dicho nada x vapear en cualquier lado XD",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7037019724325118,False
155,"#ConferenciaPresidente | Expone el jefe del Ejecutivo el caso de los vapeadores. La investigacin de la y los cientficos encontraron que tienen 35 sustancias peligrosas. Cmo vamos a aceptar eso? Hay padres de familia que no saben el dao que causan, dice.",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8338037601619126,False
156,": Los #vapeadores adems, al estar compuestos en su mayora de plstico difcil de reciclar, se les considera plstico de un so",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.7649353103386911,False
157,": Este gobierno prohbe fumar o vapear y te multa, se te cae una refaccin de lavadora al Metro y vas presa. Pero sin pe",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8954341361985555,False
158,": Vapeadores y tabaco, causan cncer, por eso el gobierno del pueblo, toma medidas para protejer la salud del pueblo.",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
159,: La Ley Antitabaco en Mxico ha establecido que ya no ser posible fumar o vapear en los conciertos; en caso de hacer,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8212536228809001,False
160,"Lo dej con el vapeo o de repente, creo que no hay ms formas",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8142857095790635,False
161,"Literal, hoy me ofrecieron esos vapeadores y tenan latas de cerveza pero cuando les dije que no bebo ni fumo me vieron raro pero me lo dejaron pasar",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.7985502153630539,False
162,: Ley antitabaco Ley de sellos en alimentos Op. de carga en el aeropuerto Vapeadores y cigarros electrnicos Nacimientos en,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9087940281250473,False
163,": Cada vez es mayor la poblacin joven que est usando vapeadores, que muchas veces ""administran ms nicotina que los cigarrill",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
164,Los vapeadores: una nueva epidemia en las ciudades.,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
165,": Sin sustento cientifico anexan vapeadores a productos de tabaco, quitan uno de los metodos mas efectivos par",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.873365194335918,False
166,vapear y escuchar canciones romnticas en mi cama me hacen pensar en l,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7833140412929144,False
167,": El gobierno declar la prohibicin total contra cigarros y vapeo, para cuidar la salud, dice. Pero quema carbn y comb",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
168,: Por qu el #vapeo es una buena alternativa para dejar el #tabaco? No tiene los cancergenos que contiene el tabaco,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
169,: El World Journal of Oncology se ha retractado recientemente de un artculo que public en el que se vinculaba el vapeo con,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
170,"Pinche coraje...pero pues Mxico! Pero si pueden meter a la crcel a alguien por fumar o vapear, o por dejar caer unas aspas a las vas del metro, pero no por atentar contra la vida de una persona o matarla!! Cero justicia en este pas",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8335614375173,False
171,": Los #vapeadores estn compuestos en su mayora de plstico difcil de reciclar, se considera ""plstico de un solo uso"" tiene",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
172,: De pelcula: seis moto asaltantes atacaron a un local de vapeadores en Itaugu. Un cliente recibi una herida de refiln. La,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
173,estoy que me vapeo esos que me diste a guardar,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
174,: Papi cmo vas a vapear en el gimnasio jajajajjajajajajajaja respeta,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9848838667855955,False
175,NO VAPEES VAPEAR DE MARIKITAS VAPEO NONONO,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6445810104599226,False
176,"Vapeo hace mal e hipnosis no me hizo ni cosquillas con Schilling Deje de fumar 2veces, ahora no me interesa(del viernes sin pega)Creo que hay que estar en el momento justo, reemplazar no sirve Yo encendi un cigarro y dije. No mas y bote los que me sobraban. Dur 4y3a en2ocasiones",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
177,"Hoy a las 3pm en vamos a conversar con el neumlogo Juan Ricardo Lutz sobre los vapeadores y lo que se sabe hasta el momento de los daos irreparables que estn trayendo a la salud de los jvenes.Les dejo el enlace, estaremos en Facebook y en YouTube, los espero",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
178,: Es mejor VAPEAR que FUMAR?,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9703681607015058,False
179,"El desecho del vape se refiere a la basura que generan los #vapeadores, por ejemplo, los desechables, pods o cartuchos, empaques, envases de e-lquido y bateras de vape. Estos desechos son especialmente dainos para el medio ambiente. #ElVapeTeAcortaLaVida",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.7843902782712601,False
180,": #Opinin A pesar de los graves efectos en salud relacionados con el consumo de vapeadores por menores de edad, Colombia no ha",3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,1.0,False
181,Eta gente se suben a la guagua a vapear como que si tan en su maldito carro,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
182,": Acabo de ver el TikTok de una muchacha que supuestamente lleva 6 aos fumando con vapeadores y est tratando de dejarlo, per",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9657057748784915,False
183,"No me he podido volver a dormir y me puse a pensar en que qu tal que el popper se volviera una adiccion como toda normal como vapear , que hasta en el gym venden vapos , y todo el mundo fuma , muy charro , re ordinario",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9849532885877017,False
184,"No se recupera plena capacidad fsica pero vapeadores mucho menos dainos y contaminantes que cigarillos, y usarlos vapeando sin aspirar vapor del lquido beneficia mucho ms Obvio es ideal nada de cigarrillos o alternativas 0",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9568494083541423,False
185,"Nuevas disposiciones para la venta, exhibicin y consumo de productos de tabaco y vapeo #SinTabaco #ElVapeTeAcortaLaVida #AireLimpioSinVapeo",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8134692842882949,False
186,"tu excusa fue contactarme por tuit que jamas escribi, y ahora te haces la interesante. Te ofreci algo y tu primo lo hizo,tu idea traer vapeadores que ANMAT te los saca. Te banque en todas, vos segui rodeandote de mierda. Me acuesto. Segui chongos y chongas. Chau",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
187,"he empezado a vapear uso sin nicotina aunque estoy pensando si cambiarme porque me gusta el sabor y me calma la ansiedad soy yo, una bola de ansiedad",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
188,Vapeo ocasionalmente,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.5699615956430677,False
189,"Ayer, 30 de enero de 2023, murieron 180 personas en Mxico por causa del tabaquismo. No hay casos de enfermedades ni decesos que puedan relacionarse al vapeo.",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
190,": vapear es de patos, los reales fuman mota",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
191,: Oye tqm porfavor deja de vapear te juro q hasta ahorras dinero,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8419012981273757,False
192,": Mmmm..pero que nos dice la Inteligencia Artificial sobre el Tabaco y el vapeo, algunas respuestas intersantes, a ver",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9644425363903937,False
193,: El 17 de agosto dej de fumar y me pas a vapear. El 17 de enero dej de vapear y llevo 2 semanas sin nicotina en mi c,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8124559582684691,False
194,90 a no ser que vapear cuente cmo fumar en cuyo caso 100,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9657087731707554,False
195,": Muchas veces se usan fuentes no actualizadas para hablar de los ""riesgos"" del vapeo. El World Journal of Clinical Oncol",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
196,"Demonizas al vapeo por que dices que no hay estudios a largo plazo, he ledo sobre este mdicamente y no hay datos tampoco, es muy parecido a la nicotina, eficacia despus de 3 meses muy poca, pero le das la bienvenida. Cunto os habrn dado?",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
197,por vapear,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6133598492184263,True
198,"Romi avsame de los cigarros (vapeadores) si aun tienes su precio y donde paso por el, gracias",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
199,": Prximo #MiercolesLibertarios: #TwitterSpaces sobre: Prohibicin a cigarros y a vapeo, son prohibiciones a la propieda",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8014991432580547,False
200,: Maana nos vemos a las 8am para que hablemos sobre el Proyecto de Ley Vapeadores Regulados .,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
201,Artesanales: Resistencias fabricadas manualmente con materiales de alta calidad para una experiencia de vapeo superior.,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
202,"Por el bienestar de los consumidores, jvenes, nios y nias de Colombia, debemos reglamentar el uso de los vapeadores. Hoy acompaamos a nuestro colega del en la Audiencia Pblicasobre el uso y distribucin de estos dispositivos electrnicos.",3,3_colombia_cigarros_mexicanos_vapeadores,colombia - cigarros - mexicanos - vapeadores - uso - salud - hoy - priorizar - promueve - reforma,1.0,False
203,: Los #vapeadores constituyen un riesgo especialmente para la salud de los jvenes. La EVALI es un dao pulmonar potencialmente,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,True
204,#wholesale #distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
205,"La columna de // Los vapeadores, el exconsejero y la Corte Va.",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
206,"Los vapeadores, el exconsejero y la Corte #RamrezyAsociados va",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
207,": Los vapeadores, el exconsejero y la Corte",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
208,Conoce cules son los efectos de vapear aqu #vapear #noticia #salud #fumar #noticia,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
209,"Totalmente, el da slo se puede salvar con un buen vapeo. 35 grados, el infierno.",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8218129217570616,False
210,Les prohiben vapear pero se pueden mutilar?,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
211,"Hoy desbloquee un recuerdo de cuando en primeros semestres yo me mantena vapeando y mi mejor amigo me regaaba horrible. Ahora l es el que no puede dejar de vapear y yo soy la que lo regao, qu cosas que tiene la vida",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8403055372698057,False
