Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-10_13-25-33_UTC,2023-02-10 07:25:33,,-1,1,"Miroase a primăvară deja. Acum este o plăcere să fumezi afară, dar mirosul țigării clasice încă nu își găsește locul. FUMZ te scapă de această neplăcere și te lasă să te bucuri în tihnă de senzația unui nou început.😍😍😍

#tastytasty #smokergirls #nicotinefree #nonicotine #vapesmoker  #vapeshops 
 #vapephotography #vapegame #vapetime #brasov #fruitvape #tasteful #strawberrytaste #vapetricks #vapefame #smokerfriendly #vapebabe #vapergram #vapeclub #smokers #vapestars","['#tastytasty', '#smokergirls', '#nicotinefree', '#nonicotine', '#vapesmoker', '#vapeshops', '#vapephotography', '#vapegame', '#vapetime', '#brasov', '#fruitvape', '#tasteful', '#strawberrytaste', '#vapetricks', '#vapefame', '#smokerfriendly', '#vapebabe', '#vapergram', '#vapeclub', '#smokers', '#vapestars']",[]
2023-02-10_16-38-42_UTC,2023-02-10 10:38:42,,9,0,"It's a Fragon Friday. 
Fragon
2.5ID/Single 
.20 to .30ohms
This wee beast is true scotish with its name .. but a cracking creation from the 😈 packing a punch in mtl rta/rda and boro and flavour is truly stunning on fruits .. don't forget add hitman15 at the end 😉💨😈
————————————————————————
👹👹👹TKD CLAN 👹👹👹
@the_kilted_devil
@wicked_wealls
@anonymousvapepromotions
@healeyholton
————————————————————————
Visit the website at:- 

WWW.TKD-ACCESSORIES.COM
————————————————————————
😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈

PROSPECTS

@aliensalba
@vapingmarshall
@99sophie_burton
@vapour_clouds97
————————————————————————
#TKDClanmember #TKDProspectMember  #TKDcoils #TKDvapinggroup #TKDcommunity #TKDAttystands #TKDFam #Itsonlywire
#Vapersuk #Vapeartist #Eliquids #Ejuice #Cloudchasers #Vapingfriends #Instadaily #Vapedaily #Vapingphotography #Vapeworld
#Vapeclouds #Vapenation #Vapelove #Vapelife #vapefam #Clouds #Vapetricks #Worldwidevapers #Vapeclub #Vapemods #subohm #vapehooligans","['#TKDClanmember', '#TKDProspectMember', '#TKDcoils', '#TKDvapinggroup', '#TKDcommunity', '#TKDAttystands', '#TKDFam', '#Itsonlywire', '#Vapersuk', '#Vapeartist', '#Eliquids', '#Ejuice', '#Cloudchasers', '#Vapingfriends', '#Instadaily', '#Vapedaily', '#Vapingphotography', '#Vapeworld', '#Vapeclouds', '#Vapenation', '#Vapelove', '#Vapelife', '#vapefam', '#Clouds', '#Vapetricks', '#Worldwidevapers', '#Vapeclub', '#Vapemods', '#subohm', '#vapehooligans']","['@the_kilted_devil', '@wicked_wealls', '@anonymousvapepromotions', '@healeyholton', '@aliensalba', '@vapingmarshall', '@99sophie_burton', '@vapour_clouds97']"
2023-02-11_17-45-25_UTC,2023-02-11 11:45:25,"Madrid, Spain",-1,0,"Vapes Majestick, calidad Alemana ✅
Escríbenos y consulta nuestros precios y envíos 📦

#vapes #vape #vapers #vapecommunity #vapefam #vapedaily #vapefamily #vapelife #vapenation #vapefriends #vapeclub #vapechop","['#vapes', '#vape', '#vapers', '#vapecommunity', '#vapefam', '#vapedaily', '#vapefamily', '#vapelife', '#vapenation', '#vapefriends', '#vapeclub', '#vapechop']",[]
2023-02-12_08-55-39_UTC,2023-02-12 02:55:39,,-1,0,"Visele tale nu se vor împlini singure. Fă-ți un plan, adună-ți resursele și cumpără-ți vape-ul din lanțul de magazine Kaufland.🥰

Treci la fapte alăuri de un FUMZ‼️🤩🤩🤩

#tastytasty #smokergirls #nicotinefree #nonicotine #vapesmoker  #vapeshops 
 #vapephotography #vapegame #vapetime #brasov #fruitvape #tasteful #strawberrytaste #vapetricks #vapefame #smokerfriendly #vapebabe #vapergram #vapeclub #smokers #vapestars","['#tastytasty', '#smokergirls', '#nicotinefree', '#nonicotine', '#vapesmoker', '#vapeshops', '#vapephotography', '#vapegame', '#vapetime', '#brasov', '#fruitvape', '#tasteful', '#strawberrytaste', '#vapetricks', '#vapefame', '#smokerfriendly', '#vapebabe', '#vapergram', '#vapeclub', '#smokers', '#vapestars']",[]
2023-02-13_03-37-09_UTC,2023-02-12 21:37:09,,5,1,"🔥 𝘾𝙝𝙪ẩ𝙣 𝙗ị 𝙘𝙝à𝙤 đó𝙣 𝙨𝙞ê𝙪 𝙥𝙝ẩ𝙢 :

𝓟𝓸𝓭 𝓗𝓾𝓼𝓴𝔂 𝓢𝓹𝓪𝓬𝓮 6000 𝓱ơ𝓲

#podmotlan #podmiou #miou6000hoi #podgiare
#thuocladientu #vapeclub 
#juicemalay #vapegiare #huskypod

 #aecolabar #Podcolabar #podnhieuhoi #pod1lan #Podsystems #thuocladientu #miou6000puffs #podmiou #longbien #hoangmai #hanoipod #hanoi #hoankiem #stdneyvapeshub #𝐑𝐀𝐍𝐃𝐌𝐂𝐑𝐘𝐒𝐓𝐀𝐋𝟒𝟔𝟎𝟎
#VTVWarble6000PodTráiCâyNhiệtĐới #bearick8000puffs #Randmtornado9000 #- #RandmTornado6000Hơi12MLSạcĐược
#tiger6000puffs #tigerpod","['#podmotlan', '#podmiou', '#miou6000hoi', '#podgiare', '#thuocladientu', '#vapeclub', '#juicemalay', '#vapegiare', '#huskypod', '#aecolabar', '#Podcolabar', '#podnhieuhoi', '#pod1lan', '#Podsystems', '#thuocladientu', '#miou6000puffs', '#podmiou', '#longbien', '#hoangmai', '#hanoipod', '#hanoi', '#hoankiem', '#stdneyvapeshub', '#𝐑𝐀𝐍𝐃𝐌𝐂𝐑𝐘𝐒𝐓𝐀𝐋𝟒𝟔𝟎𝟎', '#VTVWarble6000PodTráiCâyNhiệtĐới', '#bearick8000puffs', '#Randmtornado9000', '#RandmTornado6000Hơi12MLSạcĐược', '#tiger6000puffs', '#tigerpod']",[]
2023-02-13_16-51-56_UTC,2023-02-13 10:51:56,,12,0,"Well its a HITMAN DAY  the code is hitman15 at the end of your basket and will always make you smile it cover all coils Mech , series, regulated, MTL  even atty stands that are stunningly handcrafted by the 😈 himself and finished to the finest quality with a huge selection of colours !!————————————————————————
👹👹👹TKD CLAN 👹👹👹
@the_kilted_devil
@wicked_wealls
@anonymousvapepromotions
@healeyholton
————————————————————————
Visit the website at:- 

WWW.TKD-ACCESSORIES.COM
————————————————————————
😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈

PROSPECTS

@aliensalba
@vapingmarshall
@99sophie_burton
@vapour_clouds97
————————————————————————
#TKDClanmember #TKDProspectMember  #TKDcoils #TKDvapinggroup #TKDcommunity #TKDAttystands #TKDFam #Itsonlywire
#Vapersuk #Vapeartist #Eliquids #Ejuice #Cloudchasers #Vapingfriends #Instadaily #Vapedaily #Vapingphotography #Vapeworld
#Vapeclouds #Vapenation #Vapelove #Vapelife #vapefam #Clouds #Vapetricks #Worldwidevapers #Vapeclub #Vapemods #subohm #vapehooligans","['#TKDClanmember', '#TKDProspectMember', '#TKDcoils', '#TKDvapinggroup', '#TKDcommunity', '#TKDAttystands', '#TKDFam', '#Itsonlywire', '#Vapersuk', '#Vapeartist', '#Eliquids', '#Ejuice', '#Cloudchasers', '#Vapingfriends', '#Instadaily', '#Vapedaily', '#Vapingphotography', '#Vapeworld', '#Vapeclouds', '#Vapenation', '#Vapelove', '#Vapelife', '#vapefam', '#Clouds', '#Vapetricks', '#Worldwidevapers', '#Vapeclub', '#Vapemods', '#subohm', '#vapehooligans']","['@the_kilted_devil', '@wicked_wealls', '@anonymousvapepromotions', '@healeyholton', '@aliensalba', '@vapingmarshall', '@99sophie_burton', '@vapour_clouds97']"
2023-02-14_01-05-09_UTC,2023-02-13 19:05:09,,6,1,"Happy Valentines day let's puff together

#valentines #vapelife #vapeengin #italy #pods #vapeclub #vapedubai #vapesrilanka #turbotaxvape #flavours #disposablevape #colombo #srilanka #trending #youth #love #vapeculture #instagood #influncers #vapestorelanka #tugboat6000 #tugboat #vapeforsalesrilanka  #vapesrilanka #ceylon #ellasrilanka #vapeshowdubai #vapefam #austinlawrence #colombolife #elfbar","['#valentines', '#vapelife', '#vapeengin', '#italy', '#pods', '#vapeclub', '#vapedubai', '#vapesrilanka', '#turbotaxvape', '#flavours', '#disposablevape', '#colombo', '#srilanka', '#trending', '#youth', '#love', '#vapeculture', '#instagood', '#influncers', '#vapestorelanka', '#tugboat6000', '#tugboat', '#vapeforsalesrilanka', '#vapesrilanka', '#ceylon', '#ellasrilanka', '#vapeshowdubai', '#vapefam', '#austinlawrence', '#colombolife', '#elfbar']",[]
2023-02-14_22-43-42_UTC,2023-02-14 16:43:42,,9,0,"Well its a HITMAN DAY  the code is hitman15 at the end of your basket and will always make you smile it cover all coils Mech , series, regulated, MTL  even atty stands that are stunningly handcrafted by the 😈 himself and finished to the finest quality with a huge selection of colours !!————————————————————————
👹👹👹TKD CLAN 👹👹👹
@the_kilted_devil
@wicked_wealls
@anonymousvapepromotions
@healeyholton
————————————————————————
Visit the website at:- 

WWW.TKD-ACCESSORIES.COM
————————————————————————
😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈

PROSPECTS

@aliensalba
@vapingmarshall
@99sophie_burton
@vapour_clouds97
————————————————————————
#TKDClanmember #TKDProspectMember  #TKDcoils #TKDvapinggroup #TKDcommunity #TKDAttystands #TKDFam #Itsonlywire
#Vapersuk #Vapeartist #Eliquids #Ejuice #Cloudchasers #Vapingfriends #Instadaily #Vapedaily #Vapingphotography #Vapeworld
#Vapeclouds #Vapenation #Vapelove #Vapelife #vapefam #Clouds #Vapetricks #Worldwidevapers #Vapeclub #Vapemods #subohm #vapehooligans","['#TKDClanmember', '#TKDProspectMember', '#TKDcoils', '#TKDvapinggroup', '#TKDcommunity', '#TKDAttystands', '#TKDFam', '#Itsonlywire', '#Vapersuk', '#Vapeartist', '#Eliquids', '#Ejuice', '#Cloudchasers', '#Vapingfriends', '#Instadaily', '#Vapedaily', '#Vapingphotography', '#Vapeworld', '#Vapeclouds', '#Vapenation', '#Vapelove', '#Vapelife', '#vapefam', '#Clouds', '#Vapetricks', '#Worldwidevapers', '#Vapeclub', '#Vapemods', '#subohm', '#vapehooligans']","['@the_kilted_devil', '@wicked_wealls', '@anonymousvapepromotions', '@healeyholton', '@aliensalba', '@vapingmarshall', '@99sophie_burton', '@vapour_clouds97']"
2023-02-15_05-27-01_UTC,2023-02-14 23:27:01,"Barcelona, Spain",22,1,"El pequeño Bob😋
#SuperVaping #vapestagram #vapefamily #vaper #vaping #instavape #vapegram #vapedaily #vapefriends #vapestyle #vapelife #vapecommunity #vapeclub #vapeaddict #vapeo #felizvapeo #vapeadores #vapespain #harleydavidson #harley #custom #moto","['#SuperVaping', '#vapestagram', '#vapefamily', '#vaper', '#vaping', '#instavape', '#vapegram', '#vapedaily', '#vapefriends', '#vapestyle', '#vapelife', '#vapecommunity', '#vapeclub', '#vapeaddict', '#vapeo', '#felizvapeo', '#vapeadores', '#vapespain', '#harleydavidson', '#harley', '#custom', '#moto']",[]
2023-02-15_11-20-17_UTC,2023-02-15 05:20:17,,10,0,"The Devil 😈 Danny Tkdcoils  he brings use all a wide selection of handcrafted coils from Mech to MTL to Series but now bringing use wholesale to company's if use are interested 📩 him directly though email and will respond asap.————————————————————————
👹👹👹TKD CLAN 👹👹👹
@the_kilted_devil
@wicked_wealls
@anonymousvapepromotions
@healeyholton
————————————————————————
Visit the website at:- 

WWW.TKD-ACCESSORIES.COM
————————————————————————
😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈

PROSPECTS

@aliensalba
@vapingmarshall
@99sophie_burton
@vapour_clouds97
————————————————————————
#TKDClanmember #TKDProspectMember  #TKDcoils #TKDvapinggroup #TKDcommunity #TKDAttystands #TKDFam #Itsonlywire
#Vapersuk #Vapeartist #Eliquids #Ejuice #Cloudchasers #Vapingfriends #Instadaily #Vapedaily #Vapingphotography #Vapeworld
#Vapeclouds #Vapenation #Vapelove #Vapelife #vapefam #Clouds #Vapetricks #Worldwidevapers #Vapeclub #Vapemods #subohm #vapehooligans","['#TKDClanmember', '#TKDProspectMember', '#TKDcoils', '#TKDvapinggroup', '#TKDcommunity', '#TKDAttystands', '#TKDFam', '#Itsonlywire', '#Vapersuk', '#Vapeartist', '#Eliquids', '#Ejuice', '#Cloudchasers', '#Vapingfriends', '#Instadaily', '#Vapedaily', '#Vapingphotography', '#Vapeworld', '#Vapeclouds', '#Vapenation', '#Vapelove', '#Vapelife', '#vapefam', '#Clouds', '#Vapetricks', '#Worldwidevapers', '#Vapeclub', '#Vapemods', '#subohm', '#vapehooligans']","['@the_kilted_devil', '@wicked_wealls', '@anonymousvapepromotions', '@healeyholton', '@aliensalba', '@vapingmarshall', '@99sophie_burton', '@vapour_clouds97']"
2023-02-16_08-31-54_UTC,2023-02-16 02:31:54,,177,14,"🤫

Stay turned&follow us

VEEPON-VAPE ON&MOVING FORWARD🚀

📷📸 @veepon_official 

WARNING: You must be legal of age to vape, thank you.⠀
FB: @VEEPON.official
IG: @veepon_official
🌐:www.veepontech.com

#vapeindo #vape #vaper #vaporwave #vapefam #vapetricks #vapor #vapemalaysia #vaperwave #vapormax #vapingislife #vaporwaveaesthetic #vaping #vapeclub #billetbox #dotaio #vapetrick #vapstagram #vapelux #vapiano #vaporart #vapekorea #ecig #veepontita #vapefriends","['#vapeindo', '#vape', '#vaper', '#vaporwave', '#vapefam', '#vapetricks', '#vapor', '#vapemalaysia', '#vaperwave', '#vapormax', '#vapingislife', '#vaporwaveaesthetic', '#vaping', '#vapeclub', '#billetbox', '#dotaio', '#vapetrick', '#vapstagram', '#vapelux', '#vapiano', '#vaporart', '#vapekorea', '#ecig', '#veepontita', '#vapefriends']","['@veepon_official', '@VEEPON', '@veepon_official']"
2023-02-16_15-52-12_UTC,2023-02-16 09:52:12,"Madrid, Spain",-1,1,"¿Ya probaste nuestro Arándano sour raspberry? 🫐 Prueba la mejor calidad 👌🏻😌

#vapes #vape #vapers #vapecommunity #vapefam #vapedaily #vapefamily #vapelife #vapenation #vapefriends #vapeclub #vapechop","['#vapes', '#vape', '#vapers', '#vapecommunity', '#vapefam', '#vapedaily', '#vapefamily', '#vapelife', '#vapenation', '#vapefriends', '#vapeclub', '#vapechop']",[]
2023-02-17_05-55-49_UTC,2023-02-16 23:55:49,,1,0,"CARTRIDGE URSA NANO
RP. 40.000/PCS
0.8 OHM
.
(AUTHENTIC CEK BARCODE. HATI2 MEMILIH KARNA BANYAK BARANG TIRUAN BEREDAR)
WA.082170203649
Telfn. 085281534539
Alamat. 📍JL.PROF HAMKA. NO 94 PASAMAN BARU NAGARI LINGKUANG AUA. KABUPATEN PASAMAN BARAT
#pasbarvape24 #vapepasbar #vapeindonesia #vapers #nosmokingletsvaping #vapingindonesia #sumbarvape #vapeujunggading #vapepasamanbarat #vapeclub #pasamanbarathits #padangvape #agamvape #pasamantimur #payakumbuahvape #padangpanjangvape #airbangisvape #sungaiaurvape #simpangempatvape #kinalivape #pariamanvape #taluvape #kajai #sasakvape #jambakvape #vapingneverstop","['#pasbarvape24', '#vapepasbar', '#vapeindonesia', '#vapers', '#nosmokingletsvaping', '#vapingindonesia', '#sumbarvape', '#vapeujunggading', '#vapepasamanbarat', '#vapeclub', '#pasamanbarathits', '#padangvape', '#agamvape', '#pasamantimur', '#payakumbuahvape', '#padangpanjangvape', '#airbangisvape', '#sungaiaurvape', '#simpangempatvape', '#kinalivape', '#pariamanvape', '#taluvape', '#kajai', '#sasakvape', '#jambakvape', '#vapingneverstop']",[]
2023-02-17_12-06-56_UTC,2023-02-17 06:06:56,,24,3,"Mod`s House Tag60 & Vwm dope.
@shahar_hanai 📸",[],['@shahar_hanai']
2023-02-25_12-04-57_UTC,2023-02-25 06:04:57,"Monserrat Monastry, Barcelona",28,4,"Rutilla por Montserrat con buena compañía 😎😎
📸 By @alexarlandis 
#SuperVaping #vapestagram #vapefamily #vaper #vaping #instavape #vapegram #vapedaily #vapefriends #vapestyle #vapelife #vapecommunity #vapeclub #vapeaddict #vapeo #felizvapeo #vapeadores #vapespain #ruta #hd #harleydavidson #harley #honda","['#SuperVaping', '#vapestagram', '#vapefamily', '#vaper', '#vaping', '#instavape', '#vapegram', '#vapedaily', '#vapefriends', '#vapestyle', '#vapelife', '#vapecommunity', '#vapeclub', '#vapeaddict', '#vapeo', '#felizvapeo', '#vapeadores', '#vapespain', '#ruta', '#hd', '#harleydavidson', '#harley', '#honda']",['@alexarlandis']
